init_node	term_node	demand
38	9	33.0
38	10	0.0
38	11	38.0
38	12	28.0
38	13	9.0
38	14	9.0
38	15	0.0
38	16	9.0
38	17	0.0
38	18	0.0
38	19	9.0
38	20	0.0
38	21	0.0
38	22	34.0
38	23	5.0
38	24	34.0
38	25	19.0
38	26	54.0
38	27	86.0
38	28	6.0
38	29	14.0
38	30	34.0
38	31	34.0
38	32	0.0
38	33	34.0
38	34	0.0
38	35	101.0
38	36	20.0
38	37	0.0
38	38	0.0
38	39	6.0
38	40	0.0
38	41	7.0
38	42	6.0
38	43	0.0
38	44	19.0
38	45	20.0
38	46	0.0
38	47	12.0
38	48	0.0
38	49	19.0
38	50	0.0
38	51	7.0
38	52	52.0
38	53	0.0
38	54	12.0
38	55	58.0
38	56	0.0
38	57	0.0
38	58	44.0
38	59	136.0
38	60	0.0
38	61	13.0
38	62	14.0
38	63	0.0
38	64	0.0
38	65	0.0
38	66	6.0
38	67	0.0
38	68	0.0
38	69	6.0
38	70	0.0
38	71	0.0
38	72	6.0
38	73	0.0
38	74	5.0
38	75	0.0
38	76	0.0
38	77	0.0
38	78	0.0
38	79	0.0
38	80	25.0
38	81	27.0
38	82	25.0
38	83	0.0
38	84	54.0
38	85	21.0
38	86	6.0
38	87	13.0
38	88	0.0
38	89	0.0
38	90	6.0
38	91	13.0
38	92	0.0
38	93	0.0
38	94	0.0
38	95	5.0
38	96	12.0
38	97	14.0
38	98	45.0
38	99	5.0
38	100	34.0
38	101	20.0
38	102	12.0
38	103	86.0
38	104	14.0
38	105	0.0
38	106	0.0
38	107	14.0
38	108	7.0
38	109	15.0
38	110	0.0
38	111	0.0
38	112	0.0
38	113	6.0
38	114	29.0
38	115	0.0
38	116	0.0
38	117	7.0
38	118	0.0
38	119	0.0
38	120	0.0
38	121	0.0
38	122	0.0
38	123	0.0
38	124	0.0
38	125	0.0
38	126	0.0
38	127	0.0
38	128	0.0
38	129	0.0
38	130	0.0
38	131	0.0
38	132	0.0
38	133	13.0
38	134	0.0
38	135	7.0
38	136	11.0
38	137	0.0
38	138	0.0
38	139	0.0
38	140	0.0
38	141	0.0
38	142	0.0
38	143	0.0
38	144	0.0
38	145	0.0
38	146	0.0
38	147	53.0
39	1	14.0
39	2	26.0
39	3	15.0
39	4	7.0
39	5	9.0
39	6	14.0
39	7	4.0
39	8	9.0
39	9	15.0
39	10	0.0
39	11	8.0
39	12	0.0
39	13	0.0
39	14	0.0
39	15	0.0
39	16	0.0
39	17	0.0
39	18	0.0
39	19	0.0
39	20	0.0
39	21	0.0
39	22	0.0
39	23	9.0
39	24	4.0
39	25	0.0
39	26	4.0
39	27	10.0
39	28	0.0
39	29	5.0
39	30	19.0
39	31	0.0
39	32	0.0
39	33	0.0
39	34	0.0
39	35	10.0
39	36	0.0
39	37	0.0
39	38	5.0
39	39	0.0
39	40	5.0
39	41	5.0
39	42	4.0
39	43	0.0
39	44	5.0
39	45	4.0
39	46	0.0
39	47	4.0
39	48	0.0
39	49	9.0
39	50	0.0
39	51	0.0
39	52	5.0
39	53	0.0
39	54	0.0
39	55	34.0
39	56	0.0
39	57	0.0
39	58	9.0
39	59	14.0
39	60	0.0
39	61	0.0
39	62	4.0
39	63	0.0
39	64	0.0
39	65	5.0
39	66	0.0
39	67	4.0
39	68	0.0
39	69	0.0
39	70	4.0
39	71	0.0
39	72	0.0
39	73	0.0
39	74	0.0
39	75	0.0
39	76	0.0
39	77	0.0
39	78	0.0
39	79	0.0
39	80	5.0
39	81	5.0
39	82	5.0
39	83	5.0
39	84	10.0
39	85	8.0
39	86	0.0
39	87	5.0
39	88	5.0
39	89	0.0
39	90	0.0
39	91	0.0
39	92	0.0
39	93	0.0
39	94	0.0
39	95	0.0
39	96	4.0
39	97	0.0
39	98	5.0
39	99	0.0
39	100	6.0
39	101	0.0
39	102	0.0
39	103	29.0
39	104	0.0
39	105	8.0
39	106	0.0
39	107	0.0
39	108	6.0
39	109	0.0
39	110	5.0
39	111	0.0
39	112	5.0
39	113	0.0
39	114	6.0
39	115	0.0
39	116	0.0
39	117	11.0
39	118	0.0
39	119	0.0
39	120	0.0
39	121	0.0
39	122	0.0
39	123	0.0
39	124	0.0
39	125	0.0
39	126	0.0
39	127	0.0
39	128	0.0
39	129	0.0
39	130	0.0
39	131	0.0
39	132	0.0
39	133	0.0
39	134	0.0
39	135	0.0
39	136	8.0
39	137	0.0
39	138	3.0
39	139	0.0
39	140	0.0
39	141	0.0
39	142	0.0
39	143	0.0
39	144	0.0
39	145	0.0
39	146	0.0
39	147	14.0
40	1	10.0
40	2	11.0
40	3	12.0
40	4	16.0
40	5	9.0
40	6	9.0
40	7	4.0
40	8	0.0
40	9	0.0
40	10	0.0
40	11	0.0
40	12	0.0
40	13	0.0
40	14	0.0
40	15	0.0
40	16	0.0
40	17	0.0
40	18	0.0
40	19	0.0
40	20	0.0
40	21	0.0
40	22	5.0
40	23	5.0
40	24	10.0
40	25	6.0
40	26	0.0
40	27	16.0
40	28	5.0
40	29	0.0
40	30	22.0
40	31	4.0
40	32	0.0
40	33	4.0
40	34	0.0
40	35	12.0
40	36	5.0
40	37	0.0
40	38	34.0
40	39	6.0
40	40	0.0
40	41	0.0
40	42	0.0
40	43	5.0
40	44	5.0
40	45	5.0
40	46	0.0
40	47	0.0
40	48	5.0
40	49	11.0
40	50	0.0
40	51	0.0
40	52	16.0
40	53	0.0
40	54	11.0
40	55	12.0
40	56	0.0
40	57	0.0
40	58	4.0
40	59	17.0
40	60	0.0
40	61	0.0
40	62	3.0
40	63	0.0
40	64	0.0
40	65	5.0
40	66	0.0
40	67	0.0
40	68	0.0
40	69	0.0
40	70	0.0
40	71	0.0
40	72	5.0
40	73	0.0
40	74	5.0
40	75	0.0
40	76	0.0
40	77	0.0
40	78	0.0
40	79	0.0
40	80	0.0
40	81	5.0
40	82	0.0
40	83	5.0
40	84	6.0
40	85	5.0
40	86	0.0
40	87	0.0
40	88	0.0
40	89	0.0
40	90	0.0
40	91	5.0
40	92	0.0
40	93	0.0
40	94	0.0
40	95	0.0
40	96	0.0
40	97	0.0
40	98	11.0
40	99	0.0
40	100	5.0
40	101	0.0
40	102	0.0
40	103	34.0
40	104	13.0
40	105	0.0
40	106	0.0
40	107	0.0
40	108	0.0
40	109	5.0
40	110	0.0
40	111	0.0
40	112	0.0
40	113	0.0
40	114	6.0
40	115	6.0
40	116	0.0
40	117	0.0
40	118	0.0
40	119	0.0
40	120	0.0
40	121	0.0
40	122	0.0
40	123	0.0
40	124	0.0
40	125	0.0
40	126	0.0
40	127	0.0
40	128	0.0
40	129	0.0
40	130	0.0
40	131	0.0
40	132	0.0
40	133	4.0
40	134	0.0
40	135	0.0
40	136	0.0
40	137	0.0
40	138	0.0
40	139	0.0
40	140	0.0
40	141	0.0
40	142	0.0
40	143	5.0
40	144	5.0
40	145	0.0
40	146	0.0
40	147	12.0
41	1	9.0
41	2	5.0
41	3	5.0
41	4	13.0
41	5	6.0
41	6	13.0
41	7	11.0
41	8	0.0
41	9	7.0
41	10	0.0
41	11	0.0
41	12	0.0
41	13	0.0
41	14	0.0
41	15	0.0
41	16	0.0
41	17	0.0
41	18	0.0
41	19	0.0
41	20	0.0
41	21	0.0
41	22	7.0
41	23	0.0
41	24	5.0
41	25	0.0
41	26	6.0
41	27	24.0
41	28	0.0
41	29	6.0
41	30	5.0
41	31	0.0
41	32	0.0
41	33	7.0
41	34	0.0
41	35	12.0
41	36	0.0
41	37	0.0
41	38	7.0
41	39	0.0
41	40	0.0
41	41	0.0
41	42	5.0
41	43	0.0
41	44	5.0
41	45	0.0
41	46	0.0
41	47	5.0
41	48	5.0
41	49	6.0
41	50	0.0
41	51	0.0
41	52	0.0
41	53	0.0
41	54	0.0
41	55	12.0
41	56	0.0
41	57	0.0
41	58	13.0
41	59	13.0
41	60	0.0
41	61	0.0
41	62	0.0
41	63	0.0
41	64	0.0
41	65	0.0
41	66	0.0
41	67	0.0
41	68	0.0
41	69	0.0
41	70	0.0
41	71	0.0
41	72	0.0
41	73	0.0
41	74	0.0
41	75	0.0
41	76	0.0
41	77	0.0
41	78	0.0
41	79	0.0
41	80	0.0
41	81	18.0
41	82	0.0
41	83	0.0
41	84	13.0
41	85	17.0
41	86	0.0
41	87	0.0
41	88	18.0
41	89	0.0
41	90	0.0
41	91	0.0
41	92	0.0
41	93	0.0
41	94	0.0
41	95	0.0
41	96	0.0
41	97	7.0
41	98	0.0
41	99	0.0
41	100	6.0
41	101	6.0
41	102	7.0
41	103	17.0
41	104	10.0
41	105	17.0
41	106	0.0
41	107	5.0
41	108	0.0
41	109	0.0
41	110	0.0
41	111	0.0
41	112	0.0
41	113	0.0
41	114	0.0
41	115	0.0
41	116	0.0
41	117	0.0
41	118	0.0
41	119	0.0
41	120	0.0
41	121	0.0
41	122	0.0
41	123	0.0
41	124	0.0
41	125	0.0
41	126	0.0
41	127	0.0
41	128	0.0
41	129	0.0
41	130	0.0
41	131	6.0
41	132	0.0
41	133	0.0
41	134	0.0
41	135	0.0
41	136	0.0
41	137	0.0
41	138	0.0
41	139	0.0
41	140	0.0
41	141	0.0
41	142	0.0
41	143	0.0
41	144	0.0
41	145	0.0
41	146	0.0
41	147	0.0
42	1	31.0
42	2	31.0
42	3	10.0
42	4	16.0
42	5	10.0
42	6	37.0
42	7	4.0
42	8	30.0
42	9	10.0
42	10	0.0
42	11	0.0
42	12	0.0
42	13	0.0
42	14	4.0
42	15	0.0
42	16	0.0
42	17	0.0
42	18	0.0
42	19	7.0
42	20	0.0
42	21	0.0
42	22	11.0
42	23	0.0
42	24	4.0
42	25	5.0
42	26	5.0
42	27	21.0
42	28	0.0
42	29	0.0
42	30	4.0
42	31	27.0
42	32	0.0
42	33	0.0
42	34	0.0
42	35	11.0
42	36	0.0
42	37	3.0
42	38	11.0
42	39	4.0
42	40	0.0
42	41	5.0
42	42	0.0
42	43	0.0
42	44	10.0
42	45	0.0
42	46	5.0
42	47	9.0
42	48	4.0
42	49	15.0
42	50	0.0
42	51	0.0
42	52	16.0
42	53	0.0
42	54	5.0
42	55	25.0
42	56	0.0
42	57	0.0
42	58	10.0
42	59	41.0
42	60	0.0
42	61	4.0
42	62	9.0
42	63	5.0
42	64	0.0
42	65	5.0
42	66	4.0
42	67	15.0
42	68	5.0
42	69	0.0
42	70	0.0
42	71	0.0
42	72	4.0
42	73	0.0
42	74	6.0
42	75	0.0
42	76	4.0
42	77	0.0
42	78	0.0
42	79	0.0
42	80	5.0
42	81	6.0
42	82	4.0
42	83	5.0
42	84	10.0
42	85	10.0
42	86	0.0
42	87	0.0
42	88	0.0
42	89	0.0
42	90	0.0
42	91	0.0
42	92	0.0
42	93	0.0
42	94	4.0
42	95	4.0
42	96	3.0
42	97	6.0
42	98	5.0
42	99	16.0
42	100	15.0
42	101	6.0
42	102	0.0
42	103	21.0
42	104	20.0
42	105	14.0
42	106	0.0
42	107	0.0
42	108	6.0
42	109	6.0
42	110	4.0
42	111	6.0
42	112	12.0
42	113	0.0
42	114	6.0
42	115	0.0
42	116	0.0
42	117	0.0
42	118	0.0
42	119	0.0
42	120	0.0
42	121	0.0
42	122	0.0
42	123	0.0
42	124	0.0
42	125	0.0
42	126	0.0
42	127	0.0
42	128	0.0
42	129	0.0
42	130	0.0
42	131	0.0
42	132	0.0
42	133	0.0
42	134	0.0
42	135	0.0
42	136	0.0
42	137	0.0
42	138	0.0
42	139	0.0
42	140	0.0
42	141	0.0
42	142	0.0
42	143	0.0
42	144	0.0
42	145	0.0
42	146	5.0
42	147	11.0
43	1	18.0
43	2	5.0
43	3	13.0
43	4	13.0
43	5	0.0
43	6	6.0
43	7	5.0
43	8	0.0
43	9	0.0
43	10	0.0
43	11	9.0
43	12	27.0
43	13	0.0
43	14	8.0
43	15	0.0
43	16	0.0
43	17	9.0
43	18	0.0
43	19	0.0
43	20	0.0
43	21	0.0
43	22	13.0
43	23	0.0
43	24	0.0
43	25	11.0
43	26	0.0
43	27	26.0
43	28	6.0
43	29	0.0
43	30	6.0
43	31	0.0
43	32	0.0
43	33	18.0
43	34	0.0
43	35	13.0
43	36	0.0
43	37	0.0
43	38	6.0
43	39	0.0
43	40	7.0
43	41	6.0
43	42	5.0
43	43	0.0
43	44	0.0
43	45	13.0
43	46	0.0
43	47	9.0
43	48	17.0
43	49	5.0
43	50	5.0
43	51	0.0
43	52	13.0
43	53	0.0
43	54	0.0
43	55	24.0
43	56	0.0
43	57	0.0
43	58	19.0
43	59	16.0
43	60	0.0
43	61	6.0
43	62	3.0
43	63	0.0
43	64	0.0
43	65	0.0
43	66	6.0
43	67	5.0
43	68	0.0
43	69	0.0
43	70	0.0
43	71	0.0
43	72	0.0
43	73	0.0
43	74	0.0
43	75	0.0
43	76	0.0
43	77	0.0
43	78	0.0
43	79	0.0
43	80	0.0
43	81	0.0
43	82	5.0
43	83	0.0
43	84	26.0
43	85	18.0
43	86	0.0
43	87	0.0
43	88	0.0
43	89	0.0
43	90	0.0
43	91	13.0
43	92	0.0
43	93	0.0
43	94	6.0
43	95	0.0
43	96	0.0
43	97	0.0
43	98	36.0
43	99	6.0
43	100	5.0
43	101	0.0
43	102	0.0
43	103	31.0
43	104	8.0
43	105	18.0
43	106	0.0
43	107	0.0
43	108	7.0
43	109	0.0
43	110	7.0
43	111	6.0
43	112	0.0
43	113	6.0
43	114	7.0
43	115	0.0
43	116	0.0
43	117	0.0
43	118	0.0
43	119	7.0
43	120	0.0
43	121	0.0
43	122	0.0
43	123	0.0
43	124	0.0
43	125	0.0
43	126	0.0
43	127	0.0
43	128	0.0
43	129	0.0
43	130	0.0
43	131	0.0
43	132	0.0
43	133	0.0
43	134	0.0
43	135	0.0
43	136	5.0
43	137	0.0
43	138	0.0
43	139	0.0
43	140	0.0
43	141	0.0
43	142	0.0
43	143	0.0
43	144	0.0
43	145	0.0
43	146	0.0
43	147	30.0
44	1	47.0
44	2	23.0
44	3	30.0
44	4	40.0
44	5	12.0
44	6	22.0
44	7	22.0
44	8	34.0
44	9	7.0
44	10	0.0
44	11	0.0
44	12	9.0
44	13	0.0
44	14	0.0
44	15	0.0
44	16	0.0
44	17	9.0
44	18	0.0
44	19	0.0
44	20	0.0
44	21	9.0
44	22	24.0
44	23	10.0
44	24	11.0
44	25	11.0
44	26	18.0
44	27	57.0
44	28	0.0
44	29	0.0
44	30	6.0
44	31	12.0
44	32	0.0
44	33	0.0
44	34	0.0
44	35	23.0
44	36	6.0
44	37	0.0
44	38	12.0
44	39	5.0
44	40	0.0
44	41	7.0
44	42	10.0
44	43	6.0
44	44	0.0
44	45	23.0
44	46	0.0
44	47	16.0
44	48	0.0
44	49	10.0
44	50	5.0
44	51	0.0
44	52	29.0
44	53	0.0
44	54	21.0
44	55	51.0
44	56	0.0
44	57	6.0
44	58	12.0
44	59	93.0
44	60	0.0
44	61	0.0
44	62	0.0
44	63	6.0
44	64	6.0
44	65	6.0
44	66	0.0
44	67	0.0
44	68	0.0
44	69	0.0
44	70	0.0
44	71	0.0
44	72	5.0
44	73	0.0
44	74	0.0
44	75	0.0
44	76	0.0
44	77	0.0
44	78	0.0
44	79	0.0
44	80	0.0
44	81	17.0
44	82	12.0
44	83	0.0
44	84	29.0
44	85	24.0
44	86	0.0
44	87	6.0
44	88	18.0
44	89	0.0
44	90	0.0
44	91	11.0
44	92	7.0
44	93	0.0
44	94	5.0
44	95	0.0
44	96	5.0
44	97	12.0
44	98	10.0
44	99	0.0
44	100	7.0
44	101	6.0
44	102	0.0
44	103	23.0
44	104	17.0
44	105	5.0
44	106	6.0
44	107	0.0
44	108	0.0
44	109	13.0
44	110	0.0
44	111	0.0
44	112	0.0
44	113	0.0
44	114	7.0
44	115	0.0
44	116	0.0
44	117	7.0
44	118	0.0
44	119	0.0
44	120	0.0
44	121	0.0
44	122	0.0
44	123	0.0
44	124	0.0
44	125	0.0
44	126	0.0
44	127	0.0
44	128	0.0
44	129	0.0
44	130	0.0
44	131	7.0
44	132	0.0
44	133	0.0
44	134	0.0
44	135	0.0
44	136	4.0
44	137	0.0
44	138	0.0
44	139	0.0
44	140	0.0
44	141	12.0
44	142	0.0
44	143	0.0
44	144	0.0
44	145	0.0
44	146	6.0
44	147	18.0
45	1	22.0
45	2	10.0
45	3	37.0
45	4	43.0
45	5	10.0
45	6	17.0
45	7	4.0
45	8	3.0
45	9	11.0
45	10	14.0
45	11	8.0
45	12	7.0
45	13	0.0
45	14	0.0
45	15	0.0
45	16	0.0
45	17	0.0
45	18	0.0
45	19	0.0
45	20	0.0
45	21	8.0
45	22	5.0
45	23	10.0
45	24	11.0
45	25	26.0
45	26	11.0
45	27	33.0
45	28	0.0
45	29	0.0
45	30	22.0
45	31	5.0
45	32	0.0
45	33	11.0
45	34	0.0
45	35	10.0
45	36	0.0
45	37	0.0
45	38	28.0
45	39	5.0
45	40	5.0
45	41	0.0
45	42	0.0
45	43	11.0
45	44	4.0
45	45	0.0
45	46	0.0
45	47	4.0
45	48	0.0
45	49	4.0
45	50	0.0
45	51	0.0
45	52	5.0
45	53	0.0
45	54	0.0
45	55	10.0
45	56	0.0
45	57	0.0
45	58	11.0
45	59	40.0
45	60	5.0
45	61	0.0
45	62	3.0
45	63	5.0
45	64	0.0
45	65	0.0
45	66	0.0
45	67	10.0
45	68	0.0
45	69	0.0
45	70	0.0
45	71	0.0
45	72	4.0
45	73	0.0
45	74	5.0
45	75	0.0
45	76	0.0
45	77	5.0
45	78	0.0
45	79	0.0
45	80	0.0
45	81	22.0
45	82	10.0
45	83	0.0
45	84	16.0
45	85	10.0
45	86	5.0
45	87	0.0
45	88	0.0
45	89	0.0
45	90	10.0
45	91	0.0
45	92	0.0
45	93	0.0
45	94	0.0
45	95	6.0
45	96	8.0
45	97	0.0
45	98	42.0
45	99	4.0
45	100	0.0
45	101	6.0
45	102	0.0
45	103	22.0
45	104	13.0
45	105	6.0
45	106	0.0
45	107	6.0
45	108	5.0
45	109	0.0
45	110	0.0
45	111	0.0
45	112	0.0
45	113	18.0
45	114	6.0
45	115	0.0
45	116	0.0
45	117	0.0
45	118	0.0
45	119	0.0
45	120	0.0
45	121	0.0
45	122	0.0
45	123	0.0
45	124	0.0
45	125	0.0
45	126	0.0
45	127	0.0
45	128	0.0
45	129	0.0
45	130	0.0
45	131	0.0
45	132	4.0
45	133	0.0
45	134	0.0
45	135	0.0
45	136	4.0
45	137	0.0
45	138	0.0
45	139	0.0
45	140	0.0
45	141	0.0
45	142	0.0
45	143	0.0
45	144	0.0
45	145	0.0
45	146	0.0
45	147	28.0
46	1	14.0
46	2	16.0
46	3	12.0
46	4	16.0
46	5	12.0
46	6	16.0
46	7	12.0
46	8	0.0
46	9	0.0
46	10	0.0
46	11	0.0
46	12	0.0
46	13	0.0
46	14	0.0
46	15	0.0
46	16	0.0
46	17	0.0
46	18	0.0
46	19	0.0
46	20	0.0
46	21	0.0
46	22	16.0
46	23	0.0
46	24	0.0
46	25	0.0
46	26	0.0
46	27	15.0
46	28	0.0
46	29	0.0
46	30	0.0
46	31	0.0
46	32	0.0
46	33	30.0
46	34	15.0
46	35	16.0
46	36	0.0
46	37	14.0
46	38	16.0
46	39	0.0
46	40	0.0
46	41	16.0
46	42	0.0
46	43	0.0
46	44	0.0
46	45	0.0
46	46	0.0
46	47	14.0
46	48	0.0
46	49	0.0
46	50	0.0
46	51	0.0
46	52	0.0
46	53	0.0
46	54	0.0
46	55	0.0
46	56	0.0
46	57	0.0
46	58	45.0
46	59	0.0
46	60	0.0
46	61	0.0
46	62	0.0
46	63	0.0
46	64	0.0
46	65	0.0
46	66	0.0
46	67	0.0
46	68	0.0
46	69	0.0
46	70	16.0
46	71	0.0
46	72	0.0
46	73	15.0
46	74	0.0
46	75	0.0
46	76	0.0
46	77	0.0
46	78	0.0
46	79	0.0
46	80	0.0
46	81	15.0
46	82	0.0
46	83	0.0
46	84	13.0
46	85	0.0
46	86	0.0
46	87	0.0
46	88	0.0
46	89	0.0
46	90	0.0
46	91	0.0
46	92	0.0
46	93	0.0
46	94	0.0
46	95	0.0
46	96	0.0
46	97	0.0
46	98	12.0
46	99	0.0
46	100	0.0
46	101	0.0
46	102	0.0
46	103	15.0
46	104	16.0
46	105	0.0
46	106	0.0
46	107	17.0
46	108	0.0
46	109	0.0
46	110	0.0
46	111	0.0
46	112	17.0
46	113	17.0
46	114	0.0
46	115	0.0
46	116	0.0
46	117	0.0
46	118	0.0
46	119	0.0
46	120	0.0
46	121	0.0
46	122	0.0
46	123	0.0
46	124	0.0
46	125	0.0
46	126	0.0
46	127	0.0
46	128	0.0
46	129	0.0
46	130	0.0
46	131	0.0
46	132	0.0
46	133	0.0
46	134	0.0
46	135	0.0
46	136	0.0
46	137	0.0
46	138	0.0
46	139	0.0
46	140	0.0
46	141	0.0
46	142	0.0
46	143	0.0
46	144	0.0
46	145	0.0
46	146	0.0
46	147	16.0
47	1	20.0
47	2	51.0
47	3	52.0
47	4	73.0
47	5	30.0
47	6	20.0
47	7	9.0
47	8	20.0
47	9	21.0
47	10	21.0
47	11	10.0
47	12	0.0
47	13	11.0
47	14	0.0
47	15	0.0
47	16	10.0
47	17	0.0
47	18	10.0
47	19	0.0
47	20	0.0
47	21	0.0
47	22	0.0
47	23	0.0
47	24	17.0
47	25	7.0
47	26	0.0
47	27	7.0
47	28	0.0
47	29	0.0
47	30	0.0
47	31	7.0
47	32	0.0
47	33	0.0
47	34	0.0
47	35	9.0
47	36	9.0
47	37	0.0
47	38	0.0
47	39	0.0
47	40	0.0
47	41	0.0
47	42	8.0
47	43	0.0
47	44	0.0
47	45	0.0
47	46	0.0
47	47	0.0
47	48	8.0
47	49	0.0
47	50	14.0
47	51	0.0
47	52	16.0
47	53	0.0
47	54	8.0
47	55	41.0
47	56	0.0
47	57	0.0
47	58	49.0
47	59	129.0
47	60	0.0
47	61	0.0
47	62	0.0
47	63	7.0
47	64	0.0
47	65	0.0
47	66	0.0
47	67	8.0
47	68	0.0
47	69	0.0
47	70	0.0
47	71	9.0
47	72	25.0
47	73	6.0
47	74	0.0
47	75	0.0
47	76	18.0
47	77	8.0
47	78	0.0
47	79	0.0
47	80	36.0
47	81	7.0
47	82	18.0
47	83	0.0
47	84	28.0
47	85	36.0
47	86	18.0
47	87	18.0
47	88	0.0
47	89	0.0
47	90	0.0
47	91	0.0
47	92	0.0
47	93	0.0
47	94	0.0
47	95	0.0
47	96	0.0
47	97	0.0
47	98	8.0
47	99	17.0
47	100	27.0
47	101	44.0
47	102	16.0
47	103	62.0
47	104	81.0
47	105	17.0
47	106	0.0
47	107	0.0
47	108	31.0
47	109	0.0
47	110	0.0
47	111	0.0
47	112	11.0
47	113	0.0
47	114	21.0
47	115	0.0
47	116	0.0
47	117	0.0
47	118	0.0
47	119	0.0
47	120	11.0
47	121	0.0
47	122	0.0
47	123	0.0
47	124	10.0
47	125	0.0
47	126	0.0
47	127	0.0
47	128	0.0
47	129	0.0
47	130	0.0
47	131	0.0
47	132	0.0
47	133	0.0
47	134	0.0
47	135	0.0
47	136	0.0
47	137	0.0
47	138	0.0
47	139	0.0
47	140	0.0
47	141	28.0
47	142	0.0
47	143	0.0
47	144	7.0
47	145	0.0
47	146	0.0
47	147	19.0
48	1	0.0
48	2	8.0
48	3	0.0
48	4	16.0
48	5	15.0
48	6	7.0
48	7	5.0
48	8	7.0
48	9	0.0
48	10	8.0
48	11	0.0
48	12	0.0
48	13	0.0
48	14	0.0
48	15	0.0
48	16	0.0
48	17	0.0
48	18	0.0
48	19	0.0
48	20	0.0
48	21	0.0
48	22	0.0
48	23	0.0
48	24	0.0
48	25	0.0
48	26	0.0
48	27	7.0
48	28	0.0
48	29	0.0
48	30	0.0
48	31	13.0
48	32	0.0
48	33	7.0
48	34	0.0
48	35	0.0
48	36	0.0
48	37	0.0
48	38	0.0
48	39	0.0
48	40	0.0
48	41	0.0
48	42	0.0
48	43	0.0
48	44	0.0
48	45	0.0
48	46	0.0
48	47	12.0
48	48	0.0
48	49	6.0
48	50	0.0
48	51	0.0
48	52	0.0
48	53	0.0
48	54	0.0
48	55	6.0
48	56	0.0
48	57	0.0
48	58	12.0
48	59	11.0
48	60	0.0
48	61	0.0
48	62	0.0
48	63	0.0
48	64	0.0
48	65	0.0
48	66	0.0
48	67	6.0
48	68	0.0
48	69	0.0
48	70	7.0
48	71	0.0
48	72	5.0
48	73	0.0
48	74	0.0
48	75	0.0
48	76	0.0
48	77	0.0
48	78	0.0
48	79	0.0
48	80	6.0
48	81	0.0
48	82	0.0
48	83	0.0
48	84	7.0
48	85	0.0
48	86	0.0
48	87	0.0
48	88	6.0
48	89	0.0
48	90	0.0
48	91	0.0
48	92	0.0
48	93	0.0
48	94	0.0
48	95	0.0
48	96	0.0
48	97	34.0
48	98	12.0
48	99	6.0
48	100	0.0
48	101	7.0
48	102	0.0
48	103	13.0
48	104	12.0
48	105	12.0
48	106	7.0
48	107	0.0
48	108	7.0
48	109	0.0
48	110	0.0
48	111	0.0
48	112	0.0
48	113	0.0
48	114	0.0
48	115	0.0
48	116	0.0
48	117	0.0
48	118	0.0
48	119	0.0
48	120	0.0
48	121	0.0
48	122	0.0
48	123	0.0
48	124	0.0
48	125	0.0
48	126	0.0
48	127	0.0
48	128	0.0
48	129	0.0
48	130	0.0
48	131	0.0
48	132	0.0
48	133	0.0
48	134	0.0
48	135	0.0
48	136	0.0
48	137	0.0
48	138	0.0
48	139	0.0
48	140	0.0
48	141	0.0
48	142	0.0
48	143	0.0
48	144	0.0
48	145	0.0
48	146	0.0
48	147	7.0
49	1	8.0
49	2	9.0
49	3	6.0
49	4	5.0
49	5	0.0
49	6	0.0
49	7	6.0
49	8	0.0
49	9	0.0
49	10	0.0
49	11	0.0
49	12	0.0
49	13	0.0
49	14	0.0
49	15	0.0
49	16	0.0
49	17	0.0
49	18	0.0
49	19	0.0
49	20	0.0
49	21	0.0
49	22	0.0
49	23	0.0
49	24	0.0
49	25	0.0
49	26	0.0
49	27	8.0
49	28	0.0
49	29	0.0
49	30	14.0
49	31	0.0
49	32	0.0
49	33	0.0
49	34	0.0
49	35	0.0
49	36	0.0
49	37	0.0
49	38	0.0
49	39	0.0
49	40	0.0
49	41	0.0
49	42	0.0
49	43	0.0
49	44	0.0
49	45	0.0
49	46	0.0
49	47	0.0
49	48	0.0
49	49	0.0
49	50	10.0
49	51	0.0
49	52	7.0
49	53	0.0
49	54	0.0
49	55	13.0
49	56	0.0
49	57	0.0
49	58	8.0
49	59	37.0
49	60	0.0
49	61	6.0
49	62	0.0
49	63	0.0
49	64	0.0
49	65	0.0
49	66	0.0
49	67	6.0
49	68	0.0
49	69	0.0
49	70	0.0
49	71	0.0
49	72	7.0
49	73	7.0
49	74	0.0
49	75	0.0
49	76	0.0
49	77	0.0
49	78	0.0
49	79	7.0
49	80	8.0
49	81	8.0
49	82	6.0
49	83	0.0
49	84	6.0
49	85	0.0
49	86	0.0
49	87	8.0
49	88	0.0
49	89	8.0
49	90	0.0
49	91	0.0
49	92	0.0
49	93	0.0
49	94	0.0
49	95	0.0
49	96	0.0
49	97	0.0
49	98	6.0
49	99	0.0
49	100	0.0
49	101	8.0
49	102	8.0
49	103	14.0
49	104	7.0
49	105	0.0
49	106	0.0
49	107	9.0
49	108	6.0
49	109	0.0
49	110	0.0
49	111	0.0
49	112	0.0
49	113	8.0
49	114	10.0
49	115	0.0
49	116	0.0
49	117	0.0
49	118	0.0
49	119	0.0
49	120	0.0
49	121	0.0
49	122	0.0
49	123	0.0
49	124	0.0
49	125	0.0
49	126	0.0
49	127	8.0
49	128	0.0
49	129	0.0
49	130	0.0
49	131	0.0
49	132	0.0
49	133	0.0
49	134	0.0
49	135	0.0
49	136	0.0
49	137	0.0
49	138	0.0
49	139	0.0
