init_node	term_node	demand
24	9	0.0
24	10	0.0
24	11	0.0
24	12	0.0
24	13	0.0
24	14	0.0
24	15	0.0
24	16	0.0
24	17	0.0
24	18	0.0
24	19	0.0
24	20	0.0
24	21	0.0
24	22	0.0
24	23	0.0
24	25	0.0
24	26	0.0
24	27	0.0
24	28	0.0
24	29	0.0
24	30	0.0
24	31	0.0
24	32	0.0
24	33	0.0
24	34	0.0
24	35	0.0
24	36	0.0
24	37	0.0
24	38	0.0
24	39	0.0
24	40	0.0
24	41	0.0
24	42	204.469722
24	43	0.0
24	44	0.0
24	45	0.0
24	46	0.0
24	47	0.0
24	48	108.105939
24	49	0.0
24	50	0.0
24	51	0.0
24	52	271.588602
24	53	208.158371
24	54	27.61604
24	55	0.0
24	56	0.0
24	57	84.474335
24	58	0.0
24	59	142.622365
24	60	142.622365
24	61	49.334142
24	62	42.32433
24	63	42.32433
24	64	42.32433
24	65	42.32433
24	66	42.32433
24	67	55.673431
24	68	0.0
24	69	0.0
24	70	0.0
24	71	0.0
24	72	0.0
24	73	0.0
24	74	0.0
25	25	0.0
25	1	0.0
25	2	0.0
25	3	0.0
25	4	0.0
25	5	0.0
25	6	0.0
25	7	0.0
25	8	0.0
25	9	0.0
25	10	0.0
25	11	0.0
25	12	0.0
25	13	0.0
25	14	0.0
25	15	0.0
25	16	0.0
25	17	0.0
25	18	0.0
25	19	0.0
25	20	0.0
25	21	0.0
25	22	0.0
25	23	0.0
25	24	0.0
25	26	0.0
25	27	0.0
25	28	0.0
25	29	0.0
25	30	0.0
25	31	0.0
25	32	0.0
25	33	0.0
25	34	0.0
25	35	0.0
25	36	0.0
25	37	0.0
25	38	0.0
25	39	0.0
25	40	0.0
25	41	0.0
25	42	204.469722
25	43	0.0
25	44	0.0
25	45	0.0
25	46	0.0
25	47	0.0
25	48	108.105939
25	49	0.0
25	50	0.0
25	51	0.0
25	52	271.588602
25	53	208.158371
25	54	27.61604
25	55	0.0
25	56	0.0
25	57	84.474335
25	58	0.0
25	59	142.622365
25	60	142.622365
25	61	49.334142
25	62	42.32433
25	63	42.32433
25	64	42.32433
25	65	42.32433
25	66	42.32433
25	67	55.673431
25	68	0.0
25	69	0.0
25	70	0.0
25	71	0.0
25	72	0.0
25	73	0.0
25	74	0.0
26	26	0.0
26	1	0.0
26	2	0.0
26	3	0.0
26	4	0.0
26	5	0.0
26	6	0.0
26	7	0.0
26	8	0.0
26	9	0.0
26	10	0.0
26	11	0.0
26	12	0.0
26	13	0.0
26	14	0.0
26	15	0.0
26	16	0.0
26	17	0.0
26	18	0.0
26	19	0.0
26	20	0.0
26	21	0.0
26	22	0.0
26	23	0.0
26	24	0.0
26	25	0.0
26	27	0.0
26	28	0.0
26	29	0.0
26	30	0.0
26	31	0.0
26	32	0.0
26	33	0.0
26	34	0.0
26	35	0.0
26	36	0.0
26	37	0.0
26	38	0.0
26	39	0.0
26	40	0.0
26	41	0.0
26	42	204.469722
26	43	0.0
26	44	0.0
26	45	0.0
26	46	0.0
26	47	0.0
26	48	108.105939
26	49	0.0
26	50	0.0
26	51	0.0
26	52	271.588602
26	53	208.158371
26	54	27.61604
26	55	0.0
26	56	0.0
26	57	84.474335
26	58	0.0
26	59	142.622365
26	60	142.622365
26	61	49.334142
26	62	42.32433
26	63	42.32433
26	64	42.32433
26	65	42.32433
26	66	42.32433
26	67	55.673431
26	68	0.0
26	69	0.0
26	70	0.0
26	71	0.0
26	72	0.0
26	73	0.0
26	74	0.0
27	27	0.0
27	1	0.0
27	2	0.0
27	3	0.0
27	4	0.0
27	5	0.0
27	6	0.0
27	7	0.0
27	8	0.0
27	9	0.0
27	10	0.0
27	11	0.0
27	12	0.0
27	13	0.0
27	14	0.0
27	15	0.0
27	16	0.0
27	17	0.0
27	18	0.0
27	19	0.0
27	20	0.0
27	21	0.0
27	22	0.0
27	23	0.0
27	24	0.0
27	25	0.0
27	26	0.0
27	28	0.0
27	29	0.0
27	30	0.0
27	31	0.0
27	32	0.0
27	33	0.0
27	34	0.0
27	35	0.0
27	36	0.0
27	37	0.0
27	38	0.0
27	39	0.0
27	40	0.0
27	41	0.0
27	42	0.0
27	43	0.0
27	44	0.0
27	45	0.0
27	46	0.0
27	47	0.0
27	48	0.0
27	49	0.0
27	50	0.0
27	51	0.0
27	52	0.0
27	53	0.0
27	54	0.0
27	55	0.0
27	56	0.0
27	57	0.0
27	58	0.0
27	59	0.0
27	60	0.0
27	61	0.0
27	62	0.0
27	63	0.0
27	64	0.0
27	65	0.0
27	66	0.0
27	67	0.0
27	68	0.0
27	69	0.0
27	70	0.0
27	71	0.0
27	72	0.0
27	73	0.0
27	74	0.0
28	28	0.0
28	1	0.0
28	2	0.0
28	3	0.0
28	4	0.0
28	5	0.0
28	6	0.0
28	7	0.0
28	8	0.0
28	9	0.0
28	10	0.0
28	11	0.0
28	12	0.0
28	13	0.0
28	14	0.0
28	15	0.0
28	16	0.0
28	17	0.0
28	18	0.0
28	19	0.0
28	20	0.0
28	21	0.0
28	22	0.0
28	23	0.0
28	24	0.0
28	25	0.0
28	26	0.0
28	27	0.0
28	29	0.0
28	30	0.0
28	31	0.0
28	32	0.0
28	33	0.0
28	34	0.0
28	35	0.0
28	36	0.0
28	37	0.0
28	38	0.0
28	39	0.0
28	40	0.0
28	41	0.0
28	42	0.0
28	43	0.0
28	44	0.0
28	45	0.0
28	46	0.0
28	47	0.0
28	48	0.0
28	49	0.0
28	50	0.0
28	51	0.0
28	52	0.0
28	53	0.0
28	54	0.0
28	55	0.0
28	56	0.0
28	57	0.0
28	58	0.0
28	59	0.0
28	60	0.0
28	61	0.0
28	62	0.0
28	63	0.0
28	64	0.0
28	65	0.0
28	66	0.0
28	67	0.0
28	68	0.0
28	69	0.0
28	70	0.0
28	71	0.0
28	72	0.0
28	73	0.0
28	74	0.0
29	29	0.0
29	1	0.593797
29	2	16.349612
29	3	16.226002
29	4	0.0
29	5	0.0
29	6	22.998423
29	7	0.0
29	8	0.0
29	9	0.0
29	10	23.463504
29	11	0.0
29	12	0.0
29	13	15.247569
29	14	15.247569
29	15	0.0
29	16	0.0
29	17	0.0
29	18	0.0
29	19	0.0
29	20	18.701883
29	21	23.837413
29	22	26.127718
29	23	0.0
29	24	0.0
29	25	0.0
29	26	0.0
29	27	0.0
29	28	0.0
29	30	8.29172
29	31	8.29172
29	32	8.29172
29	33	8.29172
29	34	0.0
29	35	0.0
29	36	0.0
29	37	65.639699
29	38	65.639699
29	39	65.639699
29	40	65.639699
29	41	0.0
29	42	0.0
29	43	0.0
29	44	0.0
29	45	0.0
29	46	0.0
29	47	0.0
29	48	0.0
29	49	12.129825
29	50	13.404984
29	51	13.404984
29	52	0.0
29	53	0.0
29	54	0.0
29	55	0.0
29	56	0.0
29	57	0.0
29	58	0.0
29	59	2.006949
29	60	2.006949
29	61	1.932233
29	62	1.949547
29	63	1.949547
29	64	1.949547
29	65	1.949547
29	66	1.949547
29	67	1.959887
29	68	0.0
29	69	7.654282
29	70	0.0
29	71	0.0
29	72	0.0
29	73	0.0
29	74	0.0
30	30	0.0
30	1	0.0
30	2	0.0
30	3	0.0
30	4	0.0
30	5	0.0
30	6	0.0
30	7	0.0
30	8	0.0
30	9	0.0
30	10	0.0
30	11	0.0
30	12	0.0
30	13	0.0
30	14	0.0
30	15	0.0
30	16	0.0
30	17	0.0
30	18	0.0
30	19	0.0
30	20	0.0
30	21	0.0
30	22	0.0
30	23	658.05059
30	24	658.05059
30	25	658.05059
30	26	658.05059
30	27	0.0
30	28	0.0
30	29	0.0
30	31	0.0
30	32	0.0
30	33	0.0
30	34	0.0
30	35	188.593258
30	36	127.05706
30	37	0.0
30	38	0.0
30	39	0.0
30	40	0.0
30	41	0.0
30	42	0.0
30	43	74.977687
30	44	74.977687
30	45	74.977687
30	46	74.977687
30	47	0.0
30	48	0.0
30	49	0.0
30	50	0.0
30	51	0.0
30	52	0.0
30	53	0.0
30	54	10.748869
30	55	0.0
30	56	0.0
30	57	15.833958
30	58	18.989162
30	59	15.424837
30	60	15.424837
30	61	12.182856
30	62	12.688184
30	63	12.688184
30	64	12.688184
30	65	12.688184
30	66	12.688184
30	67	13.570124
30	68	0.0
30	69	14.559331
30	70	0.0
30	71	0.0
30	72	0.0
30	73	0.0
30	74	0.0
31	31	0.0
31	1	0.0
31	2	0.0
31	3	0.0
31	4	0.0
31	5	0.0
31	6	0.0
31	7	0.0
31	8	0.0
31	9	0.0
31	10	0.0
31	11	0.0
31	12	0.0
31	13	0.0
31	14	0.0
31	15	0.0
31	16	0.0
31	17	0.0
31	18	0.0
31	19	0.0
31	20	0.0
31	21	0.0
31	22	0.0
31	23	658.05059
31	24	658.05059
31	25	658.05059
31	26	658.05059
31	27	0.0
31	28	0.0
31	29	0.0
31	30	0.0
31	32	0.0
31	33	0.0
31	34	0.0
31	35	188.593258
31	36	127.05706
31	37	0.0
31	38	0.0
31	39	0.0
31	40	0.0
31	41	0.0
31	42	0.0
31	43	74.977687
31	44	74.977687
31	45	74.977687
31	46	74.977687
31	47	0.0
31	48	0.0
31	49	0.0
31	50	0.0
31	51	0.0
31	52	0.0
31	53	0.0
31	54	10.748869
31	55	0.0
31	56	0.0
31	57	15.833958
31	58	18.989162
31	59	15.424837
31	60	15.424837
31	61	12.182856
31	62	12.688184
31	63	12.688184
31	64	12.688184
31	65	12.688184
31	66	12.688184
31	67	13.570124
31	68	0.0
31	69	14.559331
31	70	0.0
31	71	0.0
31	72	0.0
31	73	0.0
31	74	0.0
32	32	0.0
32	1	0.0
32	2	0.0
32	3	0.0
32	4	0.0
32	5	0.0
32	6	0.0
32	7	0.0
32	8	0.0
32	9	0.0
32	10	0.0
32	11	0.0
32	12	0.0
32	13	0.0
32	14	0.0
32	15	0.0
32	16	0.0
32	17	0.0
32	18	0.0
32	19	0.0
32	20	0.0
32	21	0.0
32	22	0.0
32	23	658.05059
32	24	658.05059
32	25	658.05059
32	26	658.05059
32	27	0.0
32	28	0.0
32	29	0.0
32	30	0.0
32	31	0.0
32	33	0.0
32	34	0.0
32	35	188.593258
32	36	127.05706
32	37	0.0
32	38	0.0
32	39	0.0
32	40	0.0
32	41	0.0
32	42	0.0
32	43	74.977687
32	44	74.977687
32	45	74.977687
32	46	74.977687
32	47	0.0
32	48	0.0
32	49	0.0
32	50	0.0
32	51	0.0
32	52	0.0
32	53	0.0
32	54	10.748869
32	55	0.0
32	56	0.0
32	57	15.833958
32	58	18.989162
32	59	15.424837
32	60	15.424837
32	61	12.182856
32	62	12.688184
32	63	12.688184
32	64	12.688184
32	65	12.688184
32	66	12.688184
32	67	13.570124
32	68	0.0
32	69	14.559331
32	70	0.0
32	71	0.0
32	72	0.0
32	73	0.0
32	74	0.0
33	33	0.0
33	1	0.0
33	2	0.0
33	3	0.0
33	4	0.0
33	5	0.0
33	6	0.0
33	7	0.0
33	8	0.0
33	9	0.0
33	10	0.0
33	11	0.0
33	12	0.0
33	13	0.0
33	14	0.0
33	15	0.0
33	16	0.0
33	17	0.0
33	18	0.0
33	19	0.0
33	20	0.0
33	21	0.0
33	22	0.0
33	23	658.05059
33	24	658.05059
33	25	658.05059
33	26	658.05059
33	27	0.0
33	28	0.0
33	29	0.0
33	30	0.0
33	31	0.0
33	32	0.0
33	34	0.0
33	35	188.593258
33	36	127.05706
33	37	0.0
33	38	0.0
33	39	0.0
33	40	0.0
33	41	0.0
33	42	0.0
33	43	74.977687
33	44	74.977687
33	45	74.977687
33	46	74.977687
33	47	0.0
33	48	0.0
33	49	0.0
33	50	0.0
33	51	0.0
33	52	0.0
33	53	0.0
33	54	10.748869
33	55	0.0
33	56	0.0
33	57	15.833958
33	58	18.989162
33	59	15.424837
33	60	15.424837
33	61	12.182856
33	62	12.688184
33	63	12.688184
33	64	12.688184
33	65	12.688184
33	66	12.688184
33	67	13.570124
33	68	0.0
33	69	14.559331
33	70	0.0
33	71	0.0
33	72	0.0
33	73	0.0
33	74	0.0
34	34	0.0
34	1	0.0
34	2	0.0
34	3	0.0
34	4	0.0
34	5	0.0
34	6	0.0
34	7	0.0
34	8	0.0
34	9	0.0
34	10	0.0
34	11	0.0
34	12	0.0
34	13	0.0
34	14	0.0
34	15	0.0
34	16	0.0
34	17	0.0
34	18	0.0
34	19	0.0
34	20	0.0
34	21	0.0
34	22	0.0
34	23	0.0
34	24	0.0
34	25	0.0
34	26	0.0
34	27	0.0
34	28	0.0
34	29	0.0
34	30	0.0
34	31	0.0
34	32	0.0
34	33	0.0
34	35	0.0
34	36	0.0
34	37	0.0
34	38	0.0
34	39	0.0
34	40	0.0
34	41	0.0
34	42	0.0
34	43	0.0
34	44	0.0
34	45	0.0
34	46	0.0
34	47	0.0
34	48	0.0
34	49	0.0
34	50	0.0
34	51	0.0
34	52	0.0
34	53	0.0
34	54	0.0
34	55	0.0
34	56	0.0
34	57	0.0
34	58	0.0
34	59	0.0
34	60	0.0
34	61	0.0
34	62	0.0
34	63	0.0
34	64	0.0
34	65	0.0
34	66	0.0
34	67	0.0
34	68	0.0
34	69	0.0
34	70	0.0
34	71	0.0
34	72	0.0
34	73	0.0
34	74	0.0
35	35	0.0
35	1	0.0
35	2	0.0
35	3	0.0
35	4	0.0
35	5	0.0
35	6	0.0
35	7	0.0
35	8	0.0
35	9	0.0
35	10	0.0
35	11	0.0
35	12	0.0
35	13	0.0
35	14	0.0
35	15	0.0
35	16	0.0
35	17	0.0
35	18	0.0
35	19	0.0
35	20	101.145694
35	21	0.0
35	22	0.0
35	23	0.0
35	24	0.0
35	25	0.0
35	26	0.0
35	27	0.0
35	28	0.0
35	29	0.0
35	30	181.020679
35	31	181.020679
35	32	181.020679
35	33	181.020679
35	34	0.0
35	36	383.046581
35	37	0.0
35	38	0.0
35	39	0.0
35	40	0.0
35	41	0.0
35	42	107.989628
35	43	121.2551
35	44	121.2551
35	45	121.2551
35	46	121.2551
35	47	0.0
35	48	0.0
35	49	0.0
35	50	0.0
35	51	0.0
35	52	0.0
35	53	0.0
35	54	0.0
35	55	0.0
35	56	0.0
35	57	8.221421
35	58	9.727774
35	59	8.500181
35	60	8.500181
35	61	7.353849
35	62	7.295317
35	63	7.295317
35	64	7.295317
35	65	7.295317
35	66	7.295317
35	67	0.0
35	68	0.0
35	69	0.0
35	70	0.0
35	71	0.0
35	72	0.0
35	73	0.0
35	74	0.0
36	36	0.0
36	1	76.614241
36	2	13.09929
36	3	12.974707
36	4	0.0
36	5	0.0
36	6	0.0
36	7	0.0
36	8	0.0
36	9	0.0
36	10	0.0
36	11	0.0
36	12	14.326261
36	13	0.0
36	14	0.0
36	15	0.0
36	16	0.0
36	17	0.0
36	18	0.0
36	19	0.0
36	20	7.846065
36	21	0.0
36	22	0.0
36	23	0.0
36	24	0.0
36	25	0.0
36	26	0.0
36	27	0.0
36	28	0.0
36	29	0.0
36	30	8.114739
36	31	8.114739
36	32	8.114739
36	33	8.114739
36	34	0.0
36	35	8.45922
36	37	0.0
36	38	0.0
36	39	0.0
36	40	0.0
36	41	0.0
36	42	127.932872
36	43	162.812439
36	44	162.812439
36	45	162.812439
36	46	162.812439
36	47	0.0
36	48	0.0
36	49	0.0
36	50	0.0
36	51	0.0
36	52	0.0
36	53	0.0
36	54	0.0
36	55	0.0
36	56	0.0
36	57	0.0
36	58	0.0
36	59	0.0
36	60	0.0
36	61	0.0
36	62	0.0
36	63	0.0
36	64	0.0
36	65	0.0
36	66	0.0
36	67	0.0
36	68	0.0
36	69	0.0
36	70	0.0
36	71	0.0
36	72	0.0
36	73	0.0
36	74	0.0
37	37	0.0
37	1	0.590858
37	2	15.837108
37	3	15.662349
37	4	0.0
37	5	0.0
37	6	21.83349
37	7	0.0
37	8	0.0
37	9	0.0
37	10	22.518272
37	11	0.0
37	12	0.0
37	13	14.567283
37	14	14.567283
37	15	0.0
37	16	0.0
37	17	0.0
37	18	0.0
37	19	0.0
37	20	0.0
37	21	0.0
37	22	24.745023
37	23	0.0
37	24	0.0
37	25	0.0
37	26	0.0
37	27	0.0
37	28	0.0
37	29	498.945235
37	30	0.0
37	31	0.0
37	32	0.0
37	33	0.0
37	34	0.0
37	35	6.96326
37	36	46.213419
37	38	0.0
37	39	0.0
37	40	0.0
37	41	0.0
37	42	146.899241
37	43	0.0
37	44	0.0
37	45	0.0
37	46	0.0
37	47	0.0
37	48	0.0
37	49	0.0
37	50	0.0
37	51	0.0
37	52	0.0
37	53	0.0
37	54	104.125219
37	55	0.0
37	56	0.0
37	57	5.217101
37	58	0.0
37	59	5.028408
37	60	5.028408
37	61	4.613064
37	62	4.787765
37	63	4.787765
37	64	4.787765
37	65	4.787765
37	66	4.787765
37	67	4.906394
37	68	0.0
37	69	0.0
37	70	0.0
37	71	0.0
37	72	0.0
37	73	0.0
37	74	0.0
38	38	0.0
38	1	0.590858
38	2	15.837108
38	3	15.662349
38	4	0.0
38	5	0.0
38	6	21.83349
38	7	0.0
38	8	0.0
38	9	0.0
38	10	22.518272
38	11	0.0
38	12	0.0
38	13	14.567283
38	14	14.567283
38	15	0.0
38	16	0.0
38	17	0.0
38	18	0.0
38	19	0.0
38	20	0.0
38	21	0.0
38	22	24.745023
38	23	0.0
38	24	0.0
38	25	0.0
38	26	0.0
38	27	0.0
38	28	0.0
38	29	498.945235
38	30	0.0
38	31	0.0
38	32	0.0
38	33	0.0
38	34	0.0
38	35	6.96326
38	36	46.213419
38	37	0.0
38	39	0.0
38	40	0.0
38	41	0.0
38	42	146.899241
38	43	0.0
38	44	0.0
38	45	0.0
38	46	0.0
38	47	0.0
38	48	0.0
38	49	0.0
38	50	0.0
38	51	0.0
38	52	0.0
38	53	0.0
38	54	104.125219
38	55	0.0
38	56	0.0
38	57	5.217101
38	58	0.0
38	59	5.028408
38	60	5.028408
38	61	4.613064
38	62	4.787765
38	63	4.787765
38	64	4.787765
38	65	4.787765
38	66	4.787765
38	67	4.906394
38	68	0.0
38	69	0.0
38	70	0.0
38	71	0.0
38	72	0.0
38	73	0.0
38	74	0.0
39	39	0.0
39	1	0.590858
39	2	15.837108
39	3	15.662349
39	4	0.0
39	5	0.0
39	6	21.83349
39	7	0.0
39	8	0.0
39	9	0.0
39	10	22.518272
39	11	0.0
39	12	0.0
39	13	14.567283
39	14	14.567283
39	15	0.0
39	16	0.0
39	17	0.0
39	18	0.0
39	19	0.0
39	20	0.0
39	21	0.0
39	22	24.745023
39	23	0.0
39	24	0.0
39	25	0.0
39	26	0.0
39	27	0.0
39	28	0.0
39	29	498.945235
39	30	0.0
39	31	0.0
39	32	0.0
39	33	0.0
39	34	0.0
39	35	6.96326
39	36	46.213419
39	37	0.0
39	38	0.0
39	40	0.0
39	41	0.0
39	42	146.899241
39	43	0.0
39	44	0.0
39	45	0.0
39	46	0.0
39	47	0.0
39	48	0.0
39	49	0.0
39	50	0.0
39	51	0.0
39	52	0.0
39	53	0.0
39	54	104.125219
39	55	0.0
39	56	0.0
39	57	5.217101
39	58	0.0
39	59	5.028408
39	60	5.028408
39	61	4.613064
39	62	4.787765
39	63	4.787765
39	64	4.787765
39	65	4.787765
39	66	4.787765
39	67	4.906394
39	68	0.0
39	69	0.0
39	70	0.0
39	71	0.0
39	72	0.0
39	73	0.0
39	74	0.0
40	40	0.0
40	1	0.590858
40	2	15.837108
40	3	15.662349
40	4	0.0
40	5	0.0
40	6	21.83349
40	7	0.0
40	8	0.0
40	9	0.0
40	10	22.518272
40	11	0.0
40	12	0.0
40	13	14.567283
40	14	14.567283
40	15	0.0
40	16	0.0
40	17	0.0
40	18	0.0
40	19	0.0
40	20	0.0
40	21	0.0
40	22	24.745023
40	23	0.0
40	24	0.0
40	25	0.0
40	26	0.0
40	27	0.0
40	28	0.0
40	29	498.945235
40	30	0.0
40	31	0.0
40	32	0.0
40	33	0.0
40	34	0.0
40	35	6.96326
40	36	46.213419
40	37	0.0
40	38	0.0
40	39	0.0
40	41	0.0
40	42	146.899241
40	43	0.0
40	44	0.0
40	45	0.0
40	46	0.0
40	47	0.0
40	48	0.0
40	49	0.0
40	50	0.0
40	51	0.0
40	52	0.0
40	53	0.0
40	54	104.125219
40	55	0.0
40	56	0.0
40	57	5.217101
40	58	0.0
40	59	5.028408
40	60	5.028408
40	61	4.613064
40	62	4.787765
40	63	4.787765
40	64	4.787765
40	65	4.787765
40	66	4.787765
40	67	4.906394
40	68	0.0
40	69	0.0
40	70	0.0
40	71	0.0
40	72	0.0
40	73	0.0
40	74	0.0
41	41	0.0
41	1	0.0
41	2	0.0
41	3	0.0
41	4	0.0
41	5	0.0
41	6	0.0
41	7	0.0
41	8	0.0
41	9	0.0
41	10	0.0
41	11	0.0
41	12	0.0
41	13	0.0
41	14	0.0
41	15	0.0
41	16	0.0
41	17	0.0
41	18	0.0
41	19	0.0
41	20	0.0
41	21	0.0
41	22	0.0
41	23	0.0
41	24	0.0
41	25	0.0
41	26	0.0
41	27	0.0
41	28	0.0
41	29	0.0
41	30	0.0
41	31	0.0
41	32	0.0
41	33	0.0
41	34	0.0
41	35	0.0
41	36	0.0
41	37	0.0
41	38	0.0
41	39	0.0
41	40	0.0
41	42	0.0
41	43	0.0
41	44	0.0
41	45	0.0
41	46	0.0
41	47	0.0
41	48	0.0
41	49	0.0
41	50	0.0
41	51	0.0
41	52	0.0
41	53	0.0
41	54	0.0
41	55	0.0
41	56	0.0
41	57	0.0
41	58	0.0
41	59	0.0
41	60	0.0
41	61	0.0
41	62	0.0
41	63	0.0
41	64	0.0
41	65	0.0
41	66	0.0
41	67	0.0
41	68	0.0
41	69	0.0
41	70	0.0
41	71	0.0
41	72	0.0
41	73	0.0
41	74	0.0
42	42	0.0
42	1	0.496327
42	2	2.416144
42	3	2.412158
42	4	0.0
42	5	0.0
42	6	2.428495
42	7	0.0
42	8	0.0
42	9	0.0
42	10	0.0
42	11	0.0
42	12	0.0
42	13	2.373871
42	14	2.373871
42	15	0.0
42	16	0.0
42	17	0.0
42	18	0.0
42	19	0.0
42	20	0.0
42	21	0.0
42	22	2.437443
42	23	275.055078
42	24	275.055078
42	25	275.055078
42	26	275.055078
42	27	0.0
42	28	0.0
42	29	0.0
42	30	0.0
42	31	0.0
42	32	0.0
42	33	0.0
42	34	0.0
42	35	7.339751
42	36	69.17995
42	37	0.0
42	38	0.0
42	39	0.0
42	40	0.0
42	41	0.0
42	43	0.0
42	44	0.0
42	45	0.0
42	46	0.0
42	47	0.0
42	48	295.103713
42	49	0.0
42	50	0.0
42	51	0.0
42	52	0.0
42	53	20.649333
42	54	347.505229
42	55	0.0
42	56	0.0
42	57	0.0
42	58	0.0
42	59	0.0
42	60	0.0
42	61	0.0
42	62	0.0
42	63	0.0
42	64	0.0
42	65	0.0
42	66	0.0
42	67	0.0
42	68	0.0
42	69	0.0
42	70	0.0
42	71	0.0
42	72	0.0
42	73	0.0
42	74	0.0
43	43	0.0
43	1	0.0
43	2	0.0
43	3	0.0
43	4	0.0
43	5	0.0
43	6	0.0
43	7	0.0
43	8	0.0
43	9	0.0
43	10	0.0
43	11	0.0
43	12	0.0
43	13	0.0
43	14	0.0
43	15	0.0
43	16	0.0
43	17	0.0
43	18	0.0
43	19	0.0
43	20	0.0
43	21	0.0
43	22	0.0
43	23	0.0
43	24	0.0
43	25	0.0
43	26	0.0
43	27	0.0
43	28	0.0
43	29	0.0
43	30	7.423145
43	31	7.423145
43	32	7.423145
43	33	7.423145
43	34	0.0
43	35	7.772933
43	36	85.28845
43	37	0.0
43	38	0.0
43	39	0.0
43	40	0.0
43	41	0.0
43	42	0.0
43	44	0.0
43	45	0.0
43	46	0.0
43	47	0.0
43	48	495.813688
43	49	0.0
43	50	0.0
43	51	0.0
43	52	0.0
43	53	0.0
43	54	0.0
43	55	0.0
43	56	0.0
43	57	0.0
43	58	0.0
43	59	0.0
43	60	0.0
43	61	0.0
43	62	0.0
43	63	0.0
43	64	0.0
43	65	0.0
43	66	0.0
43	67	0.0
43	68	0.0
43	69	0.0
43	70	0.0
43	71	0.0
43	72	0.0
43	73	0.0
43	74	0.0
44	44	0.0
44	1	0.0
44	2	0.0
44	3	0.0
44	4	0.0
44	5	0.0
44	6	0.0
44	7	0.0
44	8	0.0
44	9	0.0
44	10	0.0
44	11	0.0
44	12	0.0
44	13	0.0
44	14	0.0
44	15	0.0
44	16	0.0
44	17	0.0
44	18	0.0
44	19	0.0
44	20	0.0
44	21	0.0
44	22	0.0
44	23	0.0
44	24	0.0
44	25	0.0
44	26	0.0
44	27	0.0
44	28	0.0
44	29	0.0
44	30	7.423145
44	31	7.423145
44	32	7.423145
44	33	7.423145
44	34	0.0
44	35	7.772933
44	36	85.28845
44	37	0.0
44	38	0.0
44	39	0.0
44	40	0.0
44	41	0.0
44	42	0.0
44	43	0.0
44	45	0.0
44	46	0.0
44	47	0.0
44	48	495.813688
44	49	0.0
44	50	0.0
44	51	0.0
44	52	0.0
44	53	0.0
44	54	0.0
44	55	0.0
44	56	0.0
44	57	0.0
44	58	0.0
44	59	0.0
44	60	0.0
44	61	0.0
44	62	0.0
44	63	0.0
44	64	0.0
44	65	0.0
44	66	0.0
44	67	0.0
44	68	0.0
44	69	0.0
44	70	0.0
44	71	0.0
44	72	0.0
44	73	0.0
44	74	0.0
45	45	0.0
45	1	0.0
45	2	0.0
45	3	0.0
45	4	0.0
45	5	0.0
45	6	0.0
45	7	0.0
45	8	0.0
45	9	0.0
45	10	0.0
45	11	0.0
45	12	0.0
45	13	0.0
45	14	0.0
45	15	0.0
45	16	0.0
45	17	0.0
45	18	0.0
45	19	0.0
45	20	0.0
45	21	0.0
45	22	0.0
45	23	0.0
45	24	0.0
45	25	0.0
45	26	0.0
45	27	0.0
45	28	0.0
45	29	0.0
45	30	7.423145
45	31	7.423145
45	32	7.423145
45	33	7.423145
45	34	0.0
45	35	7.772933
45	36	85.28845
45	37	0.0
45	38	0.0
45	39	0.0
45	40	0.0
45	41	0.0
45	42	0.0
45	43	0.0
45	44	0.0
45	46	0.0
45	47	0.0
45	48	495.813688
45	49	0.0
45	50	0.0
45	51	0.0
45	52	0.0
45	53	0.0
45	54	0.0
45	55	0.0
45	56	0.0
45	57	0.0
45	58	0.0
45	59	0.0
45	60	0.0
45	61	0.0
45	62	0.0
45	63	0.0
45	64	0.0
45	65	0.0
45	66	0.0
45	67	0.0
45	68	0.0
45	69	0.0
45	70	0.0
45	71	0.0
45	72	0.0
45	73	0.0
45	74	0.0
46	46	0.0
46	1	0.0
46	2	0.0
46	3	0.0
46	4	0.0
46	5	0.0
46	6	0.0
46	7	0.0
46	8	0.0
46	9	0.0
46	10	0.0
46	11	0.0
46	12	0.0
46	13	0.0
46	14	0.0
46	15	0.0
46	16	0.0
46	17	0.0
46	18	0.0
46	19	0.0
46	20	0.0
46	21	0.0
46	22	0.0
46	23	0.0
46	24	0.0
46	25	0.0
46	26	0.0
46	27	0.0
46	28	0.0
46	29	0.0
46	30	7.423145
46	31	7.423145
46	32	7.423145
46	33	7.423145
46	34	0.0
46	35	7.772933
46	36	85.28845
46	37	0.0
46	38	0.0
46	39	0.0
46	40	0.0
46	41	0.0
46	42	0.0
46	43	0.0
46	44	0.0
46	45	0.0
46	47	0.0
46	48	495.813688
46	49	0.0
46	50	0.0
46	51	0.0
46	52	0.0
46	53	0.0
46	54	0.0
46	55	0.0
46	56	0.0
46	57	0.0
46	58	0.0
46	59	0.0
46	60	0.0
46	61	0.0
46	62	0.0
46	63	0.0
46	64	0.0
46	65	0.0
46	66	0.0
46	67	0.0
46	68	0.0
46	69	0.0
46	70	0.0
46	71	0.0
46	72	0.0
46	73	0.0
46	74	0.0
47	47	0.0
47	1	0.0
47	2	0.0
47	3	0.0
47	4	0.0
47	5	0.0
47	6	0.0
47	7	0.0
47	8	0.0
47	9	0.0
47	10	0.0
47	11	0.0
47	12	0.0
